Time [ms], Peak Frequency [Hz], Duty Cycle, Energy, WindowRMS
1505233887058,4333.49609375,0.5649620947637372,15.03382275990405,0.008261980526669632
1505233887059,4333.49609375,0.5669397411940819,15.738647893077653,0.00828057011812148
1505233887060,4333.49609375,0.5449622360736748,16.82679332649571,0.007996551480116154
1505233887061,4333.49609375,0.5120395605020807,18.087789560153688,0.007531881811634563
1505233887062,4333.49609375,0.5335404872567766,19.357745570110218,0.007067738700582664
1505233887063,4333.49609375,0.5036331128050828,20.497834935558775,0.006740491885299603
1505233887064,4394.53125,0.49030861794724406,21.330057714472357,0.006612547350414888
1505233887065,4394.53125,0.48352950590544436,21.803322621664,0.0065583846275938705
1505233887067,4394.53125,0.47568173368974065,21.879975214346633,0.006497109208743752
1505233887068,4394.53125,0.47724935914339783,21.68016738938457,0.006509946562684246
1505233887069,4394.53125,0.4785787543958327,21.33725566142004,0.0065259220354782176
1505233887070,4394.53125,0.462886746445145,20.886704268134693,0.006375450843937227
1505233887071,4394.53125,0.445439036566151,20.244846509352666,0.0061863326154851725
1505233887072,4394.53125,0.43456725183668604,19.319869606230952,0.006050251544794308
1505233887073,4455.56640625,0.4239504152173011,18.07439217196603,0.0058761825219176495
1505233887074,4455.56640625,0.41995821125551847,17.180920867794313,0.0060242572794878225
1505233887075,4455.56640625,0.36110923739174444,16.586106079488157,0.0064087628515978375
1505233887076,4455.56640625,0.3873885631649721,16.365501394798198,0.006925765013210752
1505233887077,4455.56640625,0.41350142567883,16.42843493639898,0.007374324530236893
1505233887078,4455.56640625,0.4422589185529059,16.605750992015384,0.007828665390888492
1505233887079,4455.56640625,0.4692938897554515,16.779955757969237,0.008180409833985443
1505233887080,4455.56640625,0.49343157693363554,16.924281667769645,0.008450519256963298
1505233887081,4455.56640625,0.5186681274514918,17.045650493461217,0.008734956563871021
1505233887082,4455.56640625,0.5493817565867541,16.998584589725883,0.009056541244695047
1505233887083,4455.56640625,0.5801674254633201,16.585299878736855,0.009367359269510921
1505233887085,4455.56640625,0.5876593012741171,15.640159096102591,0.00943240871169649
1505233887086,4455.56640625,0.19012201024669273,14.16488807071638,0.012080515642862584
1505233887087,4455.56640625,0.2058944908640306,12.195157688753167,0.013431558677125295
1505233887088,4455.56640625,0.2076349572371657,10.163093779034828,0.014782601711388005
1505233887089,4455.56640625,0.2049334920209693,8.396058682717852,0.014733670177792922
1505233887090,4455.56640625,0.19840450889016817,7.098977245853423,0.014586242828338373
1505233887091,4516.6015625,0.18753601972240191,6.534906338782968,0.014283384026178179
1505233887092,4516.6015625,0.1774865858748879,6.2654368770572075,0.013987168159791575
1505233887093,4516.6015625,0.16704741826233696,6.220674534436767,0.013656726466598258
1505233887094,4577.63671875,0.15735972046581834,6.396446149730864,0.013381369348024861
1505233887095,4577.63671875,0.15189751307776156,6.055855400283071,0.013209125110119343
1505233887096,4638.671875,0.14889673065434314,5.7732831436239405,0.013107222332298019
1505233887097,4638.671875,0.14495701242436498,5.0802135252402065,0.01298964653687584
1505233887098,4638.671875,0.13913369736293474,4.312759881711401,0.012828096766499123
1505233887099,4699.70703125,0.12983133468809985,4.1219208654358095,0.012572164827172582
1505233887100,4760.7421875,0.1257188126121048,3.6227787556776185,0.012463492262925022
1505233887100,4760.7421875,0.1275456459983805,3.3797768315930785,0.012512743856781174
